,0
185,8.229584864114866
186,7.396866459237248
187,7.343638273673566
188,7.059959227262614
189,7.3274039501999
190,7.547498528223183
191,7.34579583264161
192,5.776975973564004
193,6.635810717613931
194,5.881674236689719
195,5.813715418674189
196,3.525270605749525
197,2.5722683604284633
198,3.422500373305151
199,3.264151799544435
200,3.751804658359143
201,3.475490674727036
202,4.274614797848446
203,3.760420983833088
204,3.4703049668847097
205,4.166205079464929
206,2.611699759676612
207,3.4629095201992697
208,4.334718303461142
209,4.26444646532823
210,5.361176833675623
211,6.5420810315442885
212,4.343093269896572
213,4.627145359426953
214,5.863185159776421
215,5.7179386643986465
216,3.8685780612995986
217,4.010988123784234
218,3.908427806281573
219,3.380233678592643
220,3.737303573071613
221,4.541619707298285
222,6.0534332326994695
223,4.654909785741469
224,4.502203287658369
225,3.672351186827702
226,4.184155260097921
227,3.5137285085961434
228,3.6900946490916122
229,4.1538828500283
230,5.598365707064088
231,6.072907640703852
232,6.265014885695033
233,6.463949389160382
234,6.918934852971212
235,7.0566131713620255
236,6.768417181184454
237,6.743169513658995
238,7.774334439206283
239,10.476518658888496
240,8.769635193690032
241,8.539518413299696
242,7.4148713586779165
243,7.784417757004652
244,7.450103413473711
245,6.88694269092068
246,6.555278839138668
247,4.553910849588533
248,5.081415403742916
249,3.0812811197488683
250,4.3363336015499785
251,5.531261506732644
252,6.6105604530969675
253,6.52054495300097
254,4.076648408304998
255,4.419378976484058
256,5.074083922952067
257,5.9964141819041625
258,4.201871881764896
259,5.792262306061085
260,5.8218593257863
261,5.54417246013554
262,5.870521562374082
263,4.47283254842818
264,4.5094960099458
265,5.996480117284254
266,4.890773797325908
267,3.0405199577589315
268,4.170823799519218
269,3.7693671774701962
270,4.189898188906366
271,5.472048336829528
272,5.768719569994895
273,6.352833058779737
274,5.255038029716781
275,5.117878276881695
276,5.128045301211513
277,5.793526749284992
278,5.545276686198464
279,6.264008084164773
280,6.113788032168868
281,5.756517874665496
282,6.319914492524948
283,5.539581909265525
284,2.4526749337955533
285,3.9393682495874947
286,2.6410557938555628
287,3.0145447578525424
288,2.7523645853391576
289,2.70217595364299
290,2.9386111421300827
291,1.7444565082806003
292,1.0185174674610842
293,1.2578807833345387
294,2.006649005651627
295,2.804832376826035
296,3.0691743358777464
297,3.9356348885027983
298,3.9334865278757585
299,3.1960160340530743
300,3.9640617057127967
301,2.4973117542677703
302,4.339095545373093
303,5.049599147463972
304,4.030498999251155
305,4.29083371539283
306,3.835497225788468
307,4.691094232272008
308,4.840936524798077
309,6.619431266142129
310,6.900935603310433
311,6.315316715837545
312,6.497924168574456
313,7.141452670829878
314,6.706781712555987
315,8.24652304324178
316,7.954538626342004
317,6.610839215968633
318,6.403752494910759
319,7.719672669127139
320,6.536778044840237
321,7.117608347745777
322,6.289369232769787
323,7.9506978683634015
324,10.18579029908889
325,8.94215420573025
326,10.686283696648768
327,9.354464848476745
328,10.628309283353019
329,8.9556423476739
330,8.45063119648076
331,10.126640339634505
332,9.797047977191188
333,9.836740364367346
334,11.643975924554006
335,12.395184670274064
336,12.808502451383287
337,11.891978640540938
338,10.151894373526812
339,9.527210723476633
340,8.929333034208879
341,9.254758580010524
342,7.185679944961101
343,6.934285896935131
344,5.983931688022338
345,6.305381171850992
346,6.136488026826637
347,7.003797555906178
348,5.652541397468362
349,7.0271203460213085
350,7.477169370993944
351,6.594591187470154
352,5.905810268894953
353,5.288263897785702
354,3.4220426608435153
355,4.491144294305314
356,5.020413280006737
357,5.9973358515379225
358,7.191886233946812
359,7.851125020363037
360,8.37939609058952
361,7.782684670592801
362,7.667052216369423
363,7.558974098069187
364,5.948244701794657
365,5.26023880523289
366,4.394880372927338
367,4.21322822117658
368,3.3372385954730914
369,4.186294759480763
370,4.708662704630365
371,4.78909217979842
372,3.2449847303235844
373,4.668187929092339
374,6.576941937544868
375,4.844187478873099
376,6.21714056295445
377,6.362888515961546
378,6.414851201806281
379,5.737730132852194
380,5.798778479025355
381,4.908019344694882
382,5.234060047430461
383,6.378425966671815
384,5.9671461899414995
385,4.217822070997954
386,4.516101070032351
387,4.489926462745386
388,3.9873274279163806
389,4.8314198056153375
390,4.518474194729222
391,6.018214421501834
392,7.293819035784576
393,7.416884076055541
394,6.807660303140301
395,6.268831240463795
396,6.8042240510716985
397,6.697932941133655
398,6.122546454097479
399,7.438788693627869
400,7.77809319731415
401,8.95072549446094
402,9.729193604582488
403,10.831162805396902
404,10.623013588222204
405,9.217450404581202
406,10.31613092489748
407,11.07624708940335
408,11.59867660624223
409,12.104617417496842
410,12.217109075673285
411,13.313731332610562
412,12.320364336339214
413,11.015838064609909
414,10.001435388662795
415,9.878895376215826
416,10.249839664645725
417,8.057252625102159
418,8.514683022493896
419,7.1771190849808155
420,6.094965021175097
421,6.01008540854393
422,6.874096071796151
423,5.84974944006689
424,7.284239285309938
425,7.556837996752449
426,7.100606346471811
427,6.271505795740095
428,6.491699029292102
429,6.890736105767715
430,6.295335845330403
431,5.575017022701001
432,6.716195961187935
433,6.4185554346616405
434,6.409497724218472
435,7.393471469548448
436,5.591298870152754
437,5.205360421378184
438,5.749470723471369
439,5.731313395084451
440,6.215715526913582
441,4.4158096843034675
442,3.256091668152698
443,2.238621121831704
444,2.6026048113800533
445,5.040511363928086
446,3.9778296584267627
447,4.36440097997202
448,3.553434186858315
449,4.175382191420291
450,6.517683484487739
451,4.966062421075856
452,6.5292469704610845
453,5.7742310365780956
454,5.49600451383479
455,2.6088351443338027
456,3.0558557753904827
457,4.2082862089656885
458,6.220432748530589
459,8.395527069666274
460,6.854883607819525
461,6.069180515524247
462,6.807938130109852
463,7.57927432256432
464,6.527731616052813
465,6.104930649819111
466,5.428821594666352
467,5.86281329110898
468,6.70334532689371
469,7.4313069544769625
470,6.425560359704884
471,5.432739132930634
472,5.389125365740927
473,5.071920847326634
474,3.3231722578938196
475,3.528587849517818
476,3.8180627105230265
477,4.646061874209063
478,6.532028143001624
479,6.498289982059444
480,8.220454465752251
481,8.43492557628803
482,7.766888983869216
483,5.9487707598643045
484,5.68524881462542
485,6.965679269109603
486,8.254204758132719
487,8.448921697656086
488,7.896011975473006
489,7.6676703384767535
490,9.189516977450907
491,9.271457785953643
492,9.643438667484766
493,8.532011852711626
494,6.700874521789916
495,6.952067410801378
496,6.4822636559986915
497,6.499886906953018
498,7.101686584721295
499,7.446820038453954
500,8.4274100948803
501,9.657415121604451
502,9.579468179229853
503,9.96220272399801
504,9.586400262252011
505,10.348962117103346
506,9.63958721589081
507,8.861207983039009
508,7.417000891983078
509,7.318168028822148
510,6.540617871906399
511,5.910874618945886
512,5.340664146441051
513,5.855522876504251
514,5.579053971523394
515,6.7485435199160575
516,6.514526010559679
517,5.7980849852184
518,5.976923705157108
519,7.077279849989196
520,6.391648644867429
521,6.3701128753552565
522,7.211189517762257
523,7.256161317340572
524,9.217105277567136
525,8.879543818519489
526,8.738121019888016
527,9.745749530108911
528,10.672663646553406
529,10.948536180197722
530,11.405715623260429
531,10.626032388725005
532,11.615797025673436
533,12.032246515050591
534,10.232251043015285
535,10.449037390585092
536,10.220669519040369
537,11.047883709758175
538,10.945944929877495
539,11.007464457176278
540,11.780464876730996
541,9.610411037832382
542,10.23655281895655
543,10.516637973254273
544,10.119091987521397
545,12.221381496012091
546,11.735313215861995
547,12.004024338710483
548,12.695062767550063
549,13.990139454893315
550,14.737994865404088
551,14.529395991600765
552,13.768252249067128
553,13.737438578983472
554,14.291105664637074
555,12.049783778535948
556,12.948002249311642
557,11.995257228369024
558,11.460306146110035
559,11.813751780294016
560,10.902225274186149
561,11.17798517597733
562,10.235818484316875
563,10.403510495879454
564,10.11697961580632
565,11.10314282628107
566,11.64329090624497
567,12.190493796028212
568,11.104785655492714
569,11.122754237200233
570,10.18344425945174
571,9.35124225393666
572,9.26396276525557
573,11.168283643605648
574,10.519733548487773
575,10.791048482395727
576,11.254885821556032
577,12.003114276090791
578,10.828364956937733
579,10.095385508736499
580,10.418982740384582
581,9.90929942029896
582,10.679158597052844
583,11.204402219832637
584,10.667672952125212
585,12.32364719247753
586,12.713169356588315
587,15.116455873655477
588,14.576640765080594
589,13.649025016924249
590,12.624887580416402
591,12.775015790514598
592,12.08448469656556
593,13.772488780388398
594,13.826115547727902
595,13.667421904795773
596,14.628184366049922
597,12.870410050410422
598,12.919767770786404
599,13.339782809472473
600,11.411768440636845
601,12.563414479051609
602,12.936585191698594
603,14.794915665471384
604,12.932204752069469
605,12.863926607469384
606,13.611957683995588
607,15.022722109814527
608,15.356482904418197
609,16.12672952987851
610,15.218647846096644
611,15.140451975585282
612,15.955920580042832
613,16.023397906365908
614,16.454281217865002
615,16.197108184771047
616,15.66845391342689
617,15.330462816856777
618,15.293745386371011
619,15.260803476802131
620,15.68093176043616
621,14.545835506958554
622,14.164971616310407
623,12.86144248022166
624,12.723040627615722
625,13.82468511517257
626,13.672131112730192
627,15.244263642761517
628,15.862378410415635
629,15.475026175944915
630,12.53069978801334
631,13.243737851923523
632,11.58431359650148
633,11.828519164044382
634,12.212285044501522
635,12.322932527709192
636,11.354467623664371
637,12.09711985993949
638,12.27909813236725
639,11.939591296471459
640,10.16007411565233
641,9.807872755357803
642,11.83430354557064
643,13.097515414493506
644,14.326942276641386
645,15.588047597126167
646,16.661986602477803
647,16.710472288547468
648,17.767782114990922
649,18.510750590254425
650,19.28474068193301
651,18.68537421113384
652,18.216261024695036
653,17.908672641896995
654,17.026321657281162
655,16.216526284737114
656,16.82145895569001
657,17.04217270982626
658,16.347820488472383
659,15.534856156361371
660,15.39458981323306
661,15.087004412800685
662,14.424208748327564
663,14.358081324450065
664,13.784732335891423
665,13.984987310178083
666,14.606479202133016
667,15.891340129382671
668,15.088324393132305
669,14.0720772041305
670,12.577070953336166
671,12.974957479630815
672,14.228308490234841
673,14.101356107982895
674,12.873342945264413
675,10.475741063696367
676,10.900961329133702
677,11.282783081939325
678,11.012104880684515
679,10.77420836365847
680,11.305827599562797
681,12.587380046364427
682,11.9696137479698
683,12.223479930412273
684,12.252236096636352
685,12.076770921058023
686,13.204648746377497
687,13.031717419568881
688,13.871435202860404
689,13.954366870802906
690,13.484784001584897
691,13.145557646643729
692,11.76058537672979
693,12.117543630496318
694,12.123807186144008
695,12.053132324145086
696,10.033734849762135
697,10.654589003136275
698,8.559589939309255
699,7.711748476347285
700,8.093231994713797
701,8.757244236970042
702,10.530579914778647
703,10.621830774703415
704,9.962048189434672
705,11.015597089029725
706,9.6799560517692
707,9.485903531622347
708,10.73740813709243
709,12.616424424343307
710,13.43209909446513
711,12.553369400782499
712,12.257999615657017
713,12.745785855168917
714,13.762617252151943
715,15.309191594792487
716,16.99647750294466
717,17.91785862195591
718,17.678198127917344
719,17.28857910060336
720,17.981230062446393
721,16.24344956943832
722,16.946820835447546
723,17.521544983793547
724,18.725373448495134
725,18.077784275311906
726,16.707593158155902
727,15.93522814350823
728,16.239557526749998
729,14.991377075808487
730,14.467025477976769
731,15.687162158138335
732,15.168080110624171
733,16.5655424584615
734,15.900799315527768
735,16.681691448004667
736,16.917072687397937
737,16.58949883032001
738,18.938375932849045
739,18.168377973540426
740,18.21141699824021
741,17.488827386213412
742,16.123413560974182
743,16.55841977281444
744,17.19399051852725
745,16.4151370670909
746,15.595014891703016
747,14.625927208140949
748,14.745905138916365
749,16.492391741364003
750,16.74884525995477
751,16.572919321258638
752,15.50311631436725
753,15.882889510047564
754,15.531821595079565
755,14.631670877491498
756,14.331007314860782
757,15.30876354598911
758,15.0883931340686
759,14.16239494999566
760,15.153735781233658
761,15.380817848964371
762,14.758191112764877
763,14.855223004424941
764,12.824957029669612
765,13.359072474699929
766,15.174908691468573
767,13.38637179570016
768,12.15390955046258
769,11.71909798858688
770,12.450749970525784
771,13.114176079363189
772,11.052511320564976
773,11.739044479388655
774,12.289137142651061
775,12.429217209806705
776,12.320202413277036
777,13.806861522161409
778,12.023261993426413
779,13.84767421843526
780,14.144277696810079
781,12.316006339874157
782,11.641663144195771
783,12.543195954608779
784,14.166063578567815
785,14.734716575824155
786,15.228965524882225
787,15.37051775415665
788,14.976680794387025
789,16.216481227910773
790,15.395458949654834
791,15.642041142306713
792,15.202428856393976
793,16.42157923223485
794,14.364284012523495
795,15.786474656455729
796,16.25355680774973
797,13.155500519201748
798,14.362306651844353
799,14.127646159344442
800,15.099554889429966
801,16.750958686381303
802,13.892467566865284
803,14.482491665122785
804,13.51888156573649
805,12.844053669874103
806,14.115321962245927
807,14.765589491245757
808,15.90425224249181
809,16.337201080445777
810,15.021723479164718
811,17.202756890814733
812,18.560217842203393
813,18.95729043143959
814,18.860867119690663
815,18.470731129146156
816,18.764201669355607
817,18.94945714880406
818,18.400938729023316
819,19.486957052220113
820,18.69324722693203
821,17.357862846785178
822,17.5063067633121
823,16.71749884734172
824,16.106953397281437
825,15.42821036894923
826,17.25372273289425
827,15.94152561778074
828,15.257875898629825
829,16.211635681680455
830,17.123647816314275
831,18.528846502727983
832,18.22866205050979
833,17.696530971924926
834,17.784728331491188
835,17.869509914102647
836,17.573761308437213
837,18.470394645086184
838,17.84083512186221
839,19.212057243847163
840,18.39565615813933
841,19.014147486706726
842,19.1584320044456
843,18.562138538474866
844,17.551206122687432
845,17.392816322046166
846,16.20550967621719
847,16.52747316881341
848,15.668088952417232
849,15.137035386991588
850,15.485422814266617
851,15.276318786261314
852,14.838252498791684
853,15.628430279832475
854,15.444769654248843
855,16.770416556069307
856,17.61153221409702
857,14.89981807183993
858,14.815490339935186
859,14.800190054627134
860,16.379881287205087
861,16.014071024043783
862,15.4528995876659
863,17.387684884479988
864,18.274596948049485
865,18.407892935688665
866,18.273347151158013
867,18.326278514735506
868,18.56230159098207
869,18.622840309777892
870,16.465467128439006
871,16.11395739425747
872,15.83423987839809
873,15.306672361471698
874,15.87209642499026
875,16.48947091522179
876,16.45908123764532
877,15.970115072470874
878,17.614749420679622
879,18.47288195434973
880,18.11076956073813
881,19.413730923176743
882,18.782085313605045
883,17.374879141862866
884,17.939271613071917
885,19.704389568156095
886,20.598689495929566
887,20.049838141634368
888,18.737749254470856
889,17.869731080987993
890,17.822704912416736
891,16.787412705550505
892,18.162846928195293
893,17.696544209961814
894,16.379632264422327
895,15.991302608238556
896,16.247345311972204
897,15.409245551506999
898,16.838776959053884
899,17.11159350829289
900,16.99795178032911
901,18.966473560748454
902,19.629340360321553
903,19.271956854306133
904,18.276480801007835
905,18.11314935418231
906,19.0705657691502
907,17.770807362657376
908,17.651028924453513
909,20.012084431889264
910,19.57463638465445
911,19.875427613106634
912,19.05283900844539
913,18.872776467798463
914,18.63830923311425
915,17.516477575643428
916,17.96885974336929
917,19.566881845587716
918,19.81061077188589
919,20.329764819940717
920,19.506587757555497
921,20.37500140058919
922,20.08990904907237
923,19.940390717438234
924,19.387180392503783
925,18.337268088822523
926,17.258498505848536
927,18.417218340759362
928,18.403258571910538
929,17.909659837574615
930,17.176389432304614
931,19.116403929955464
932,19.79101158511639
933,17.956032554026248
934,17.556189070796254
935,17.080242037111177
936,18.525114328787577
937,18.747231746070387
938,16.43554417105684
939,16.265076193985998
940,15.878123427806987
941,16.589603030902218
942,17.15359411506948
943,18.185603195009563
944,19.82977958270008
945,19.247491356220504
946,18.64685566493116
947,18.824639842444636
948,18.93731931161242
949,20.427732415584586
950,19.89070047029989
951,17.500915313969365
952,15.79801832807365
953,14.232117107798611
954,13.64586311615007
955,12.782910908929242
956,14.633495887206866
957,15.334204434465512
958,16.40995671393944
959,16.661151812300467
960,17.181809458194536
961,17.188186602233877
962,16.900695895215815
963,16.871191843626487
964,15.895651037786553
965,15.518315952144276
966,15.371782445462241
967,16.193433226545256
968,16.47462964987787
969,18.204039261949788
970,18.496149821355125
971,18.569513698268878
972,19.059658558966213
973,18.08216749557669
974,17.59707269397835
975,17.93088193764783
976,18.17836351239398
977,19.36186112218884
978,18.980154703857032
979,19.912365363839893
980,21.096807343636748
981,21.964076546546114
982,21.45563240092824
983,21.983296409696727
984,23.55257384441694
985,24.241910500722923
986,24.623602710723066
987,24.80038860142816
988,24.985181165444885
989,25.212661475675464
990,23.602635793446247
991,22.272828086163184
992,22.8072543253155
993,21.118860263709898
994,21.339400607342238
995,21.60393822113476
996,19.80537606740543
997,21.081541973673374
998,21.587147273104115
999,20.38205679575969
